,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
939,2018,Hyundai,Sonata_SE, 21122, Hempstead, NY ,12719,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
940,2019,Hyundai,Sonata_SEL, 21332, Monmouth Junction, NJ ,14327,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,5
941,2013,Hyundai,Santa_Fe_Sport, 14690, Bronx, NY ,69953,Accident Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,13
942,2016,Hyundai,Santa_Fe_Sport, 14900, Hasbrouck Heights, NJ ,123281,Accident/Minor Damage,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,25
943,2003,Hyundai,Santa_Fe, 5995, Hasbrouck Heights, NJ ,39277,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
944,2020,Hyundai,Sonata_SEL_Plus, 25995, Wall Township, NJ ,12414,Branded Title,Sedan,Silver_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,2
945,2020,Hyundai,Santa_Fe_SE, 27997, Shrewsbury, NJ ,27658,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,2-Owner,Multiple Use,8
946,2018,Hyundai,Tucson_SE, 19990, Great Neck, NY ,16098,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
947,2020,Hyundai,Kona_Ultimate, 33995, Wall Township, NJ ,1747,Branded Title,SUV,White_Engine:_Electric__,CARFAX 1-Owner,Personal Use,6
948,2017,Hyundai,Santa_Fe_Sport, 19995, Wall Township, NJ ,13371,Branded Title,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,11
949,2019,Hyundai,Elantra_SEL, 14511, Irvington, NJ ,51253,Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,0
950,2017,Hyundai,Tucson_SE_Plus, 20998, Edison, NJ ,46354,Minor Damage,SUV,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,4
951,2019,Hyundai,Tucson_Sport, 22995, Wall Township, NJ ,13661,Branded Title,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
952,2016,Hyundai,Elantra_SE, 12500, Bohemia, NY ,78668,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,12
953,2017,Hyundai,Elantra_Limited_Edition, 17495, Wall Township, NJ ,15105,Branded Title,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
954,2018,Hyundai,Elantra_SEL, 14990, Valley Stream, NY ,43065,Accident Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
955,2016,Hyundai,Sonata_Limited_Edition, 17225, Flemington, NJ ,90950,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.4_L_,2-Owner,Multiple Use,22
956,2013,Hyundai,Elantra_Base, 8999, Union, NJ ,120108,No Accident or Damage Reported,Hatchback,Black_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,9
957,2013,Hyundai,Santa_Fe_Sport, 14995, Huntington Station, NY ,87405,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,15
958,2018,Hyundai,Sonata_Sport_Plus, 19790, West Babylon, NY ,2628,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
959,2020,Hyundai,Sonata_SEL_Plus, 28997, Morristown, NJ ,11091,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,9
960,2013,Hyundai,Elantra_GLS, 9932, Flemington, NJ ,78484,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,10
961,2019,Hyundai,Tucson_SE, 22855, Shrewsbury, NJ ,28820,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
962,2020,Hyundai,Tucson_SEL, 26960, Avenel, NJ ,20870,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,1
963,2018,Hyundai,Santa_Fe_SE_Ultimate, 30959, Avenel, NJ ,16917,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.3_L_,CARFAX 1-Owner,Personal Use,8
964,2018,Hyundai,Elantra_SE, 15959, Avenel, NJ ,43610,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
965,2009,Hyundai,Elantra_GLS, 4995, Jersey City, NJ ,133090,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,11
966,2018,Hyundai,Elantra_SE, 16995, Huntington Station, NY ,46380,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
967,2018,Hyundai,Elantra_SE, 17995, Wharton, NJ ,26744,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
968,2018,Hyundai,Sonata_Limited_Edition, 24599, Wharton, NJ ,20806,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
969,2018,Hyundai,Elantra_SE, 17995, Wharton, NJ ,26403,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
970,2018,Hyundai,Sonata_SE, 20499, Wharton, NJ ,27998,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
971,2015,Hyundai,Sonata_SE, 12669, Copiague, NY ,50496,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,3
972,2019,Hyundai,Tucson_Value_Edition, 18990, Elmwood Park, NJ ,62324,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Rental Use,1
973,2018,Hyundai,Elantra_SE, 14295, Bronx, NY ,29353,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
974,2018,Hyundai,Sonata_SE, 18000, Denville, NJ ,45598,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.4_L_,2-Owner,Multiple Use,15
975,2012,Hyundai,Sonata_SE, 10995, North Bergen, NJ ,104626,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,20
976,2018,Hyundai,Sonata_SE, 17999, Jersey City, NJ ,23138,Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
977,2018,Hyundai,Sonata_SE, 17488, Jersey City, NJ ,45487,Accident Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,8
978,2016,Hyundai,Santa_Fe_Sport, 13921, Centereach, NY ,102131,Accident/Minor Damage,SUV,Red_Engine:_4_Cyl_2.4_L_,2-Owner,Multiple Use,17
979,2018,Hyundai,Kona_SE, 19999, Jersey City, NJ ,22409,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
980,2017,Hyundai,Elantra_Value_Edition, 16459, Union, NJ ,36867,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
981,2008,Hyundai,Tucson_GLS, 6995, Union, NJ ,78018,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
982,2019,Hyundai,Sonata_SE, 19888, Jersey City, NJ ,20659,Accident/Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,6
983,2018,Hyundai,Elantra_Value_Edition, 18499, Jersey City, NJ ,8025,Accident/Minor Damage,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
984,2018,Hyundai,Kona_SEL, 19946, Jersey City, NJ ,49608,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,7
985,2019,Hyundai,Santa_Fe_XL_SE, 26588, Jersey City, NJ ,29495,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.3_L_,CARFAX 1-Owner,Personal Use,6
986,2018,Hyundai,Elantra_SE, 15999, Jersey City, NJ ,22828,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
987,2017,Hyundai,Tucson_Limited_Edition, 22985, Hasbrouck Heights, NJ ,69716,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,4
988,2020,Hyundai,Santa_Fe_SE, 25999, Jersey City, NJ ,9771,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
989,2019,Hyundai,Tucson_Value_Edition, 24999, Jersey City, NJ ,23841,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
990,2018,Hyundai,Elantra_SEL, 17995, UNION CITY, NJ ,43197,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
991,2020,Hyundai,Elantra_SEL, 14960, Irvington, NJ ,52402,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Rental Use,2
992,2018,Hyundai,Santa_Fe_SE, 25999, Jersey City, NJ ,48393,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.3_L_,CARFAX 1-Owner,Personal Use,3
993,2017,Hyundai,Tucson_Sport, 23900, Rahway, NJ ,35232,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,8
994,2017,Hyundai,Tucson_SE, 19495, Edison, NJ ,37320,Accident Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,9
995,2019,Hyundai,Elantra_SE, 16898, New York, NY ,51166,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
996,2014,Hyundai,Sonata_SE, 10995, Saint James, NY ,76232,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,25
997,2018,Hyundai,Santa_Fe_Sport, 21490, Bronx, NY ,36511,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Multiple Use,3
998,2018,Hyundai,Elantra_Value_Edition, 16743, PARAMUS, NJ ,25844,Accident Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,3
999,2003,Hyundai,Tiburon_GT, 8995, Neptune, NJ ,66496,No Accident or Damage Reported,Coupe,Black_Engine:_6_Cyl_2.7_L_,CARFAX 1-Owner,Personal Use,7
1000,2018,Hyundai,Tucson_SEL_Plus, 22590, Hasbrouck Heights, NJ ,42761,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
1001,2016,Hyundai,Accent_SE, 10997, Newton, NJ ,56938,Major Damage,Sedan,Black_Engine:_4_Cyl_1.6_L_,2-Owner,Personal Use,9
1002,2018,Hyundai,Kona_SE, 20999, Newark, NJ,26341,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
1003,2020,Hyundai,Elantra_Limited_Edition, 20980, Centereach, NY ,9668,Accident Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,8
1004,2015,Hyundai,Tucson_SE, 16485, Inwood, NY ,51960,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,4
1005,2013,Hyundai,Tucson_GLS, 11995, North Middletown, NJ ,90163,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,29
1006,2017,Hyundai,Santa_Fe_SE, 14395, Brooklyn, NY ,93444,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.3_L_,3+ Owners,Multiple Use,6
1007,2016,Hyundai,Sonata_SE, 10999, Paterson, NJ ,79250,Branded Title,Sedan,White_Engine:_4_Cyl_2.4_L_,3+ Owners,Personal Use,12
1008,2017,Hyundai,Sonata_Sport, 15595, Paterson, NJ ,97636,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,16
1009,2018,Hyundai,Elantra_Value_Edition, 16700, Nanuet, NY ,42013,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,8
1010,2018,Hyundai,Sonata_Sport, 21000, Jersey City, NJ ,18359,Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
1011,2015,Hyundai,Sonata_Eco, 15995, Howell, NJ ,91200,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.6_L_,2-Owner,Personal Use,20
1012,2013,Hyundai,Santa_Fe_Sport, 15997, Shrewsbury, NJ ,73460,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,27
1013,2018,Hyundai,Tucson_SE, 17981, Woodside, NY ,41478,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,3+ Owners,Multiple Use,3
1014,2016,Hyundai,Elantra_Base, 13999, Freehold, NJ ,92165,No Accident or Damage Reported,Hatchback,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,18
1015,2019,Hyundai,Santa_Fe_SEL, 29999, Freehold, NJ ,14855,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,8
1016,2022,Hyundai,Tucson_SEL, 34999, Freehold, NJ ,4867,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
1017,2020,Hyundai,Elantra_Base, 21000, Old Bridge, NJ ,15707,No Accident or Damage Reported,Hatchback,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
1018,2012,Hyundai,Sonata_GLS, 9991, Bohemia, NY ,82399,Accident Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,3+ Owners,Multiple Use,5
1019,2012,Hyundai,Elantra_GLS, 12995, Howell, NJ ,67362,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,40
1020,2011,Hyundai,Elantra_GLS, 5999, S Hackensack, NJ ,172404,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,3+ Owners,Personal Use,41
1021,2013,Hyundai,Santa_Fe_Sport, 11490, Sayreville, NJ ,131580,Accident Reported,SUV,Orange_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,41
1022,2012,Hyundai,Sonata_Limited_Edition, 13495, Red Bank, NJ ,62772,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
1023,2018,Hyundai,Elantra_SE, 16888, Brooklyn, NY ,8500,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
1024,2022,Hyundai,Tucson_SEL, 29990, Great Neck, NY ,997,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
1025,2021,Hyundai,Elantra_SE, 19888, Linden, NJ ,10237,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Rental Use,0
1026,2018,Hyundai,Santa_Fe_SE, 20499, Copiague, NY ,74444,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.3_L_,CARFAX 1-Owner,Personal Use,11
1027,2018,Hyundai,Sonata_Limited_Edition, 20922, Springfield, NJ ,46455,Minor Damage,Sedan,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,17
1028,2017,Hyundai,Elantra_SE, 15878, Hawthorne, NJ ,45104,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,0
1029,2018,Hyundai,Sonata_SEL, 18850, North Plainfield, NJ ,29788,Accident/Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,12
1030,2017,Hyundai,Tucson_SE, 18250, Yonkers, NY ,58526,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,6
1031,2011,Hyundai,Elantra_Limited_Edition, 6995, Union, NJ ,126573,Accident Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,3+ Owners,Personal Use,10
1032,2018,Hyundai,Elantra_Sport, 19998, Edison, NJ ,25595,No Accident or Damage Reported,Hatchback,Silver_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,10
1033,2018,Hyundai,Elantra_Limited_Edition, 21495, Elizabeth, NJ ,16603,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
1034,2018,Hyundai,Sonata_SE, 19574, Union, NJ ,35913,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,13
1035,2018,Hyundai,Elantra_Value_Edition, 19635, Sea Girt, NJ ,17245,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,6
1036,2017,Hyundai,Santa_Fe_Sport, 19997, Perth Amboy, NJ ,79680,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,23
1037,2015,Hyundai,Elantra_SE, 9995, Belle Mead, NJ ,93118,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Rental Use,3
1038,2018,Hyundai,Sonata_SE, 19999, Jersey City, NJ ,21241,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,6
1039,2018,Hyundai,Sonata_SE, 19999, Jersey City, NJ ,18958,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
1040,2019,Hyundai,Sonata_SE, 16261, Irvington, NJ ,51155,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,2-Owner,Multiple Use,1
1041,2018,Hyundai,Sonata_SE, 19995, Little Ferry, NJ ,28811,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
1042,2020,Hyundai,Kona_SEL, 25590, Pleasantville, NY,12428,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
1043,2013,Hyundai,Sonata_GLS, 12495, Staten Island, NY ,94890,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
1044,2016,Hyundai,Elantra_SE, 15590, Pleasantville, NY,48874,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,13
1045,2018,Hyundai,Sonata_Sport_Plus, 22859, Union, NJ ,23158,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
1046,2019,Hyundai,Elantra, 20995, Sussex, NJ ,26219,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
1047,2019,Hyundai,Kona_SEL, 23488, Jersey City, NJ ,33822,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
1048,2018,Hyundai,Kona_Limited, 25588, Jersey City, NJ ,24479,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,13
1049,2014,Hyundai,Sonata_Limited_Edition, 9971, East Brunswick, NJ ,138823,Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,23
1050,2016,Hyundai,Elantra_SE, 15590, Pleasantville, NY,48874,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,13
1051,2020,Hyundai,Kona_SEL, 25590, Pleasantville, NY,12428,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
1052,2013,Hyundai,Sonata_GLS, 12495, Staten Island, NY ,94890,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
1053,2018,Hyundai,Sonata_SE, 19995, Little Ferry, NJ ,28811,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
1054,2012,Hyundai,Tucson_GLS, 10999, East Windsor, NJ ,82825,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
1055,2014,Hyundai,Sonata_GLS, 14989, Freehold, NJ ,90921,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,30
1056,2016,Hyundai,Azera_Limited_Edition, 17542, Carlstadt, NJ ,61503,Accident Reported,Sedan,Black_Engine:_6_Cyl_3.3_L_,3+ Owners,Multiple Use,7
1057,2018,Hyundai,Santa_Fe_SE, 25968, Centereach, NY ,30096,Accident Reported,SUV,White_Engine:_6_Cyl_3.3_L_,CARFAX 1-Owner,Personal Use,11
1058,2018,Hyundai,Kona_SEL, 22357, Centereach, NY ,13302,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
1059,2018,Hyundai,Elantra_SEL, 13900, Hillside, NJ ,40234,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Vehicle Use,1
1060,2018,Hyundai,Tucson_SEL, 17900, Hillside, NJ ,41449,Accident Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,2
1061,2019,Hyundai,Elantra_SE, 18995, Sussex, NJ ,32439,Accident/Minor Damage,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
1062,2016,Hyundai,Tucson_Limited_Edition, 17942, Carlstadt, NJ ,91927,Damage Reported,SUV,Gray_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,16
1063,2018,Hyundai,Tucson_Limited_Edition, 25487, Englewood, NJ ,30047,Accident/No Damage,SUV,Gray_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,4
1064,2020,Hyundai,Palisade_SEL, 44413, PARAMUS, NJ ,6850,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.8_L_,2-Owner,Personal Use,2
1065,2019,Hyundai,Sonata_SE, 20495, Lakewood, NJ ,27383,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
1066,2018,Hyundai,Elantra_Value_Edition, 17500, Jersey City, NJ ,25882,Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
1067,2016,Hyundai,Tucson_Limited_Edition, 21495, Lakewood, NJ ,75734,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Corporate Use,29
1068,2017,Hyundai,Sonata_SE, 17933, North Brunswick, NJ ,42310,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,9
1069,2013,Hyundai,Elantra_Limited_Edition, 9436, Bronx, NY ,89698,Major Damage,Sedan,Red_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,14
1070,2014,Hyundai,Tucson_SE, 15777, Mahwah, NJ ,56561,Minor Damage,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,6
1071,2011,Hyundai,Sonata_SE, 8495, Yonkers, NY ,118240,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.4_L_,3+ Owners,Personal Use,18
1072,2003,Hyundai,Santa_Fe_GLS, 3677, Little Falls, NJ ,180200,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_2.7_L_,3+ Owners,Personal Use,10
1073,2014,Hyundai,Elantra_Limited_Edition, 14011, Freehold, NJ ,7531,Accident Reported,Sedan,Bronze_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,20
1074,2020,Hyundai,Accent_SE, 14995, Butler, NJ ,40973,Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Rental Use,0
1075,2013,Hyundai,Sonata_Limited_Edition, 14599, Jersey City, NJ ,67065,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,23
1076,2009,Hyundai,Sonata_GLS, 6995, Totowa, NJ ,96352,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
1077,2009,Hyundai,Santa_Fe_GLS, 6912, Avenel, NJ ,59634,Accident Reported,SUV,Gray_Engine:_6_Cyl_2.7_L_,CARFAX 1-Owner,Personal Use,9
1078,2008,Hyundai,Tucson_GLS, 5995, Yonkers, NY ,120250,No Accident or Damage Reported,SUV,4_Cyl_2.0_L_,3+ Owners,Personal Use,29
1079,2020,Hyundai,Sonata_SEL, 23995, Wall Township, NJ ,3800,Branded Title,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
1080,2017,Hyundai,Elantra_SE, 14333, Bronx, NY ,47742,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,20
1081,2019,Hyundai,Tucson_Limited_Edition, 23495, Bronx, NY ,16789,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,1
1082,2018,Hyundai,Elantra_SEL, 17000, Denville, NJ ,21960,Accident/Minor Damage,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
1083,2018,Hyundai,Kona_Limited, 23900, Wayne, NJ ,32324,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_1.6_L_,2-Owner,Multiple Use,5
1084,2017,Hyundai,Elantra_Limited_Edition, 14990, Elmont, NY ,26242,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
1085,2017,Hyundai,Ioniq_Blue, 9550, Freehold, NJ ,74802,No Accident or Damage Reported,Hatchback,White_Engine:_4_Cyl_1.6_L_,2-Owner,Personal Use,13
1086,2013,Hyundai,Elantra_GLS, 11499, Old Bridge, NJ ,76250,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,26
