,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
893,2018,Nissan,Murano_SL, 29995, Freehold, NJ ,25256,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
894,2018,Nissan,Rogue_Sport_SV, 20995, Jersey City, NJ ,29066,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
895,2018,Nissan,Rogue_Sport_SL, 23900, Ozone Park, NY ,14919,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
896,2018,Nissan,Rogue_SV, 22995, Greenvale, NY ,29249,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
897,2018,Nissan,Rogue_SV, 23995, Freehold, NJ ,18298,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
898,2018,Nissan,Pathfinder_SV, 24895, Yonkers, NY ,35978,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
899,2018,Nissan,Rogue_SL, 25995, Ozone Park, NY ,18089,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
900,2019,Nissan,Rogue_Sport_S, 20700, Hackettstown, NJ ,33531,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
901,2018,Nissan,Rogue_S, 21059, Staten Island, NY ,33627,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
902,2018,Nissan,Rogue_Sport_SV, 20995, Jersey City, NJ ,29066,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
903,2018,Nissan,Rogue_Sport_SL, 23900, Ozone Park, NY ,14919,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
904,2018,Nissan,Rogue_SV, 23995, Freehold, NJ ,19437,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
905,2019,Nissan,Pathfinder, 26997, Staten Island, NY ,35793,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
906,2018,Nissan,Murano_SV, 25995, Jersey City, NJ ,23180,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
907,2018,Nissan,Maxima_SL, 25995, Yonkers, NY ,33619,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
908,2019,Nissan,Altima_SV, 24318, Saint James, NY ,9577,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
909,2018,Nissan,Murano_SL, 29995, Freehold, NJ ,22708,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
910,2018,Nissan,Pathfinder_SV, 26900, Ozone Park, NY ,15349,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
911,2015,Nissan,Altima_SV, 12500, Rockville Centre, NY ,80915,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
912,2019,Nissan,Sentra_SV, 17975, Staten Island, NY ,11314,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,5
913,2019,Nissan,Altima_SV, 23617, Saint James, NY ,25794,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
914,2021,Nissan,Frontier_SV, 36061, Saint James, NY ,1763,No Accident or Damage Reported,Pickup,White_Engine:_6_Cyl_3.8_L_,CARFAX 1-Owner,Personal Use,4
915,2018,Nissan,Rogue_SV, 22995, Freehold, NJ ,30026,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
916,2018,Nissan,Rogue_Sport_SL, 23500, Ozone Park, NY ,31274,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
917,2018,Nissan,Rogue_SV, 23997, Staten Island, NY ,3470,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
918,2018,Nissan,Sentra, 18049, Staten Island, NY ,16805,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,4
919,2019,Nissan,Murano_S, 26495, Hackensack, NJ ,27579,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
920,2018,Nissan,Rogue_SV, 22995, Saint James, NY ,25378,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
921,2019,Nissan,Sentra_S, 17295, Hackensack, NJ ,12963,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,6
922,2018,Nissan,Rogue_Sport_S, 19500, Ozone Park, NY ,35100,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
923,2018,Nissan,Murano_SL, 29688, North Plainfield, NJ ,24488,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
924,2018,Nissan,Pathfinder, 24703, Staten Island, NY ,37101,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
925,2018,Nissan,Rogue_Sport_S, 19500, Ozone Park, NY ,35100,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
926,2018,Nissan,Rogue_SV, 22995, Saint James, NY ,25378,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
927,2019,Nissan,Sentra_S, 17295, Hackensack, NJ ,12963,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,6
928,2018,Nissan,Murano_S, 25995, Greenvale, NY ,3104,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
929,2018,Nissan,Rogue_Sport_SV, 20595, Hackensack, NJ ,37905,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
930,2015,Nissan,Frontier_SV, 17991, Bohemia, NY ,147600,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,7
931,2018,Nissan,Murano_SL, 28995, Jersey City, NJ ,18096,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
932,2018,Nissan,Rogue_SV, 23995, Flemington, NJ ,17336,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
933,2018,Nissan,Altima_S, 15935, Jamaica, NY ,31600,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
934,2018,Nissan,Altima_SR, 15990, Bronx, NY ,32024,Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
935,2019,Nissan,Sentra_SV, 14995, Linden, NJ ,41283,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Rental Use,2
936,2017,Nissan,Maxima_SV, 20742, Blauvelt, NY ,47970,Accident/Minor Damage,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
937,2018,Nissan,Maxima_SL, 25063, Westbury, NY ,20593,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,6
938,2018,Nissan,Murano_SV, 21599, Jersey City, NJ ,21438,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
939,2014,Nissan,Rogue_SV, 10299, Little Ferry, NJ ,112549,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,17
940,2019,Nissan,Rogue_SV, 19995, Edison, NJ ,35882,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
941,2018,Nissan,Rogue_SL, 23899, Brooklyn, NY ,24894,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,12
942,2018,Nissan,Rogue_SV, 18995, Edison, NJ ,39334,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
943,2019,Nissan,Kicks_SV, 19441, Denville, NJ ,12192,Minor Damage,SUV,Gray_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,7
944,2016,Nissan,Rogue_SV, 11850, Little Ferry, NJ ,126116,Accident/No Damage,SUV,Green_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
945,2016,Nissan,Rogue_SV, 16500, Bronx, NY ,47209,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,8
946,2019,Nissan,Rogue_Sport_S, 22160, West Nyack, NY ,5897,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
947,2018,Nissan,Rogue_SV, 17550, Wilton, CT ,86339,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
948,2018,Nissan,Pathfinder_S, 23494, Syosset, NY ,26567,Minor Damage,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
949,2018,Nissan,Rogue_SV, 19496, Syosset, NY ,30326,Accident Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
950,2018,Nissan,Rogue_SL, 21494, Syosset, NY ,43047,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,7
951,2018,Nissan,Rogue_SV, 20900, Wilton, CT ,35598,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
952,2019,Nissan,Murano_S, 25647, Syosset, NY ,25246,Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
953,2018,Nissan,Rogue_SV, 20890, Hasbrouck Heights, NJ ,21215,Accident Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
954,2018,Nissan,Murano_S, 21615, Syosset, NY ,29193,Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
955,2018,Nissan,Rogue_SL, 22497, Syosset, NY ,29171,Accident Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
956,2019,Nissan,Rogue_S, 19995, Edison, NJ ,26040,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
957,2018,Nissan,Rogue_SV, 19990, Hasbrouck Heights, NJ ,33367,Minor Damage,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
958,2018,Nissan,Rogue_S, 19490, Hasbrouck Heights, NJ ,15451,Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
959,2018,Nissan,Rogue_SV, 19995, Edison, NJ ,27380,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,12
960,2017,Nissan,Murano_SL, 21600, Wilton, CT ,81224,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,6
961,2018,Nissan,Rogue_SV, 19469, Syosset, NY ,30828,Accident Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
962,2018,Nissan,Rogue_SL, 23297, Syosset, NY ,20958,Accident Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
963,2018,Nissan,Rogue_SV, 20188, Lakewood, NJ ,33548,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
964,2017,Nissan,Rogue_SV, 18500, Wilton, CT ,45340,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,12
965,2018,Nissan,Murano_Platinum, 26994, Syosset, NY ,34813,Accident Reported,SUV,Brown_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
966,2018,Nissan,Rogue_SV, 20380, Hasbrouck Heights, NJ ,21259,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
967,2018,Nissan,Rogue_SV, 18994, Syosset, NY ,25187,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
968,2018,Nissan,Rogue_SV, 19656, Syosset, NY ,26970,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
969,2019,Nissan,Sentra_SV, 16497, Syosset, NY ,25361,Accident Reported,Sedan,Blue_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,7
970,2018,Nissan,Rogue_SL, 22296, Syosset, NY ,14745,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
971,2018,Nissan,Pathfinder_SV, 23500, Wilton, CT ,46471,Minor Damage,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
972,2018,Nissan,Rogue_SV, 20450, EATONTOWN, NJ ,50228,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,12
973,2010,Nissan,Rogue_S, 5800, Elmhurst, NY ,102981,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,3+ Owners,Personal Use,26
974,2018,Nissan,Rogue_SV, 18842, Syosset, NY ,33945,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
975,2010,Nissan,Rogue_S, 5800, Elmhurst, NY ,102981,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,3+ Owners,Personal Use,26
976,2018,Nissan,Rogue_SV, 18842, Syosset, NY ,33945,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
977,2018,Nissan,Rogue_SL, 22296, Syosset, NY ,14745,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
978,2018,Nissan,Pathfinder_SV, 23500, Wilton, CT ,46471,Minor Damage,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
979,2018,Nissan,Rogue_S, 18750, Wilton, CT ,36317,Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
980,2018,Nissan,Rogue_SV, 18669, Syosset, NY ,34701,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
981,2020,Nissan,Pathfinder_S, 25990, Hasbrouck Heights, NJ ,19952,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
982,2018,Nissan,Rogue_Sport_SL, 21499, Syosset, NY ,16641,Minor Damage,SUV,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
983,2018,Nissan,Altima_S, 19495, Fairfield, CT ,14221,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
984,2018,Nissan,Rogue_SV, 20995, Butler, NJ ,46876,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
985,2016,Nissan,Pathfinder_SL, 20888, Port Chester, NY ,55129,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
986,2012,Nissan,Sentra_SR, 7999, Tarrytown, NY ,72834,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,17
987,2018,Nissan,Sentra_SV, 14995, Totowa, NJ ,24258,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,9
988,2021,Nissan,Rogue_SV, 25995, Bay Shore, NY ,5369,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
989,2018,Nissan,Rogue_SV, 21073, North Plainfield, NJ ,28306,Accident/Minor Damage,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
990,2018,Nissan,Rogue_SL, 21995, Inwood, NY ,25661,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
991,2020,Nissan,Altima_S, 19999, North Plainfield, NJ ,24075,Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
992,2019,Nissan,Murano_SV, 27991, Little Falls, NJ ,10022,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Lease Use,8
993,2018,Nissan,Rogue_Sport_SL, 20995, Denville, NJ ,51198,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,21
994,2018,Nissan,Rogue_SV, 20290, Hasbrouck Heights, NJ ,44046,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
995,2018,Nissan,Rogue_SV, 21990, Hasbrouck Heights, NJ ,14257,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
996,2018,Nissan,Maxima_SV, 23988, Ramsey, NJ ,32555,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
997,2017,Nissan,Rogue_Sport_SV, 20075, Huntington Station, NY ,29724,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
998,2017,Nissan,Versa_Note_S_Plus, 12495, Hackensack, NJ ,17134,No Accident or Damage Reported,Hatchback,Gray_Engine:_4_Cyl_1.6_L_,2-Owner,Multiple Use,4
999,2018,Nissan,Rogue_S, 15434, Hempstead, NY ,47586,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,12
1000,2018,Nissan,Murano_SL, 28180, Bloomfield, NJ ,29754,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
1001,2018,Nissan,Rogue_Sport_SV, 20495, Edison, NJ ,15239,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
1002,2020,Nissan,Titan_PRO-4X, 49400, Bloomfield, NJ ,6288,No Accident or Damage Reported,Pickup,Black_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,4
1003,2018,Nissan,Rogue_SL, 24995, Edison, NJ ,12713,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
1004,2014,Nissan,Murano_SL, 18792, Mamaroneck, NY ,28197,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,20
1005,2018,Nissan,Maxima_SL, 28500, Bloomfield, NJ ,11563,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
1006,2018,Nissan,Rogue_S, 19995, Jamaica, NY ,18873,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
1007,2018,Nissan,Rogue_SL, 23695, Edison, NJ ,28945,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
1008,2014,Nissan,Armada_SL, 15997, Garfield, NJ ,139415,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,7
1009,2018,Nissan,Rogue_SV, 22450, Red Bank, NJ ,10168,Minor Damage,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
1010,2018,Nissan,Rogue_SV, 22280, Red Bank, NJ ,20661,Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
1011,2018,Nissan,Murano_SV, 24880, Red Bank, NJ ,21356,Accident/Minor Damage,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
1012,2012,Nissan,Rogue_SV, 6995, South Hackensack, NJ ,122827,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,3+ Owners,Personal Use,23
1013,2020,Nissan,Rogue_SV, 24469, Butler, NJ ,1185,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
1014,2011,Nissan,Altima_S, 4999, Brooklyn, NY ,144585,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,20
1015,2017,Nissan,Rogue_SV, 17167, East Hanover, NJ ,30087,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,3
1016,2013,Nissan,Murano_S, 9900, Avenel, NJ ,134506,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Rental Use,11
1017,2018,Nissan,Altima_SR, 15990, Bronx, NY ,44605,Very Minor Damage,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
1018,2018,Nissan,Sentra_SV, 12990, Bronx, NY ,25644,Accident Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,4
1019,2019,Nissan,Sentra_SR, 18880, Red Bank, NJ ,35288,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,4
1020,2015,Nissan,Rogue_S, 10477, Lodi, NJ ,98866,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,18
1021,2020,Nissan,Rogue_Sport_SV, 19890, Freeport, NY ,15840,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
1022,2020,Nissan,Rogue_SV, 23888, Butler, NJ ,15992,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
1023,2018,Nissan,Rogue_SL, 20993, Butler, NJ ,43715,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
1024,2018,Nissan,Rogue_Sport_S, 18768, Butler, NJ ,13757,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
1025,2018,Nissan,Rogue_SL, 20993, Butler, NJ ,43715,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
1026,2020,Nissan,Rogue_Sport_SV, 19890, Freeport, NY ,15840,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
1027,2018,Nissan,Rogue_Sport_S, 18768, Butler, NJ ,13757,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
1028,2019,Nissan,Kicks_SV, 18995, Bay Shore, NY ,14643,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_1.6_L_,CARFAX 1-Owner,Personal Use,2
1029,2018,Nissan,Rogue_SV, 18456, Butler, NJ ,36490,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
1030,2021,Nissan,Altima_SV, 18995, Freeport, NY ,13180,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Rental Use,4
1031,2018,Nissan,Maxima_SL, 25480, Huntington Station, NY ,21689,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
1032,2010,Nissan,Pathfinder_LE, 5999, Little Ferry, NJ ,151774,Minor Damage,SUV,Gray_Engine:_6_Cyl_4.0_L_,3+ Owners,Personal Use,41
1033,2018,Nissan,Rogue_SV, 18998, Westbury, NY ,19664,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
1034,2018,Nissan,Rogue_SV, 18996, Westbury, NY ,35933,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
1035,2018,Nissan,Rogue_SV, 18834, Westbury, NY ,44957,Minor Damage,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
1036,2018,Nissan,Murano_S, 21033, Westbury, NY ,30422,Accident Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
1037,2018,Nissan,Rogue_SL, 22898, Westbury, NY ,17943,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
1038,2018,Nissan,Rogue_SV, 19496, Westbury, NY ,16582,Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
1039,2012,Nissan,Xterra, 7997, Brooklyn, NY ,172603,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,19
1040,2018,Nissan,Rogue_S, 16994, Syosset, NY ,25330,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
1041,2016,Nissan,Murano_SL, 21459, Avenel, NJ ,71595,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
1042,2017,Nissan,Altima_S, 13000, Jersey City, NJ ,99761,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,19
1043,2018,Nissan,Rogue_SV, 20259, Avenel, NJ ,35670,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
