,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
294,2018,Toyota,RAV4_LE, 25044, Ledgewood, NJ ,28293,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,13
295,2016,Toyota,RAV4_XLE, 22600, Stamford, CT ,59685,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,10
296,2018,Toyota,Highlander_XLE, 34865, Ledgewood, NJ ,23463,Accident Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
297,2019,Toyota,4Runner_SR5, 41444, Fair Lawn, NJ ,23774,Accident Reported,SUV,Gray_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,4
298,2018,Toyota,Highlander_SE, 30500, Rahway, NJ ,27450,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
299,2016,Toyota,RAV4_Limited_Edition, 21157, Ledgewood, NJ ,89707,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,17
300,2020,Toyota,Prius_Prime_LE, 24500, West Nyack, NY ,37190,Accident Reported,Hatchback,Red_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,7
301,2018,Toyota,RAV4_LE, 23315, Ledgewood, NJ ,25148,Accident Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
302,2019,Toyota,4Runner_SR5, 41444, Fair Lawn, NJ ,23774,Accident Reported,SUV,Gray_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,4
303,2020,Toyota,Camry_SE_Nightshade_Edition, 29881, Upper Saddle River, NJ ,6965,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
304,2018,Toyota,Tacoma_TRD_Sport, 39498, Lebanon, NJ ,19923,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
305,2018,Toyota,Tacoma_SR5, 32995, Mount Kisco, NY ,68514,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,16
306,2018,Toyota,RAV4_SE, 24444, Linden, NJ ,44541,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
307,2018,Toyota,RAV4_XLE, 23683, Ledgewood, NJ ,61108,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
308,2018,Toyota,RAV4_XLE, 28491, Smithtown, NY ,21383,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
309,2018,Toyota,Highlander_SE, 34995, Saint James, NY ,33727,No Accident or Damage Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
310,2017,Toyota,Corolla_LE, 17574, Jamaica, NY ,33106,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,9
311,2019,Toyota,Highlander_XLE, 38995, Ledgewood, NJ ,20244,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
312,2019,Toyota,Tacoma_TRD_Sport, 39995, Ledgewood, NJ ,35646,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
313,2018,Toyota,Camry_SE, 22500, Tenafly, NJ ,41273,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
314,2021,Toyota,Camry_SE, 30280, Madison, NJ ,11522,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
315,2020,Toyota,Tundra_Limited_Edition, 50591, Hackensack, NJ ,18107,No Accident or Damage Reported,Pickup,8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
316,2015,Toyota,Highlander_XLE, 22380, Farmingdale, NY ,124475,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
317,2018,Toyota,RAV4_XLE, 24688, Ledgewood, NJ ,47738,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
318,2019,Toyota,Sequoia_SR5, 50998, West Caldwell, NJ ,35179,No Accident or Damage Reported,SUV,Burgundy_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
319,2018,Toyota,Highlander_SE, 34900, Nanuet, NY ,26013,No Accident or Damage Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
320,2018,Toyota,RAV4_XLE, 21595, Paramus, NJ ,80442,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
321,2020,Toyota,Camry_LE, 23569, New York, NY ,10596,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
322,2017,Toyota,RAV4_Limited_Edition, 27425, Ledgewood, NJ ,50557,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,12
323,2019,Toyota,Tacoma_TRD_Sport, 38991, Smithtown, NY ,49368,No Accident or Damage Reported,Pickup,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
324,2018,Toyota,RAV4_XLE, 26715, Ledgewood, NJ ,35324,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
325,2019,Toyota,Tacoma_TRD_Sport, 38991, Smithtown, NY ,49368,No Accident or Damage Reported,Pickup,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
326,2018,Toyota,Corolla_SE, 18990, New York, NY,33785,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,6
327,2018,Toyota,4Runner_Limited_Edition, 41555, Huntington, NY ,27965,No Accident or Damage Reported,SUV,6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,9
328,2019,Toyota,Camry_SE, 23388, Bronx, NY ,13375,Accident/Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
329,2020,Toyota,86_GT, 31275, Keyport, NJ ,13686,No Accident or Damage Reported,Coupe,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
330,2017,Toyota,4Runner_SR5, 34495, Randolph, NJ ,49851,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_4.0_L_,2-Owner,Personal Use,8
331,2017,Toyota,Sienna_XLE, 31995, Mount Kisco, NY ,64696,Accident Reported,Minivan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,17
332,2018,Toyota,Corolla_XSE, 18800, Nanuet, NY ,44410,Accident Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,14
333,2016,Toyota,Avalon, 20988, Lakewood, NJ ,84229,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Vehicle Use,8
334,2020,Toyota,Camry_SE_Nightshade_Edition, 26500, Old Bridge, NJ ,10851,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
335,2020,Toyota,Camry_XSE, 27990, Valley Stream, NY ,24662,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
336,2021,Toyota,GR_Supra, 55822, Monmouth Junction, NJ ,5667,No Accident or Damage Reported,Coupe,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
337,2019,Toyota,Tacoma_TRD_Off_Road, 40488, Greenvale, NY ,28734,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
338,2018,Toyota,Avalon_Limited_Edition, 27355, Greenvale, NY ,11845,Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
339,2015,Toyota,RAV4_XLE, 18000, Lindenhurst, NY ,47708,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
340,2019,Toyota,RAV4_XLE_Premium, 33627, Ledgewood, NJ ,25094,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
341,2013,Toyota,Tacoma_Base, 24985, Hasbrouck Heights, NJ ,101701,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_4.0_L_,2-Owner,Personal Use,9
342,2021,Toyota,Camry_TRD, 37675, Jamaica, NY ,4514,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
343,2018,Toyota,Camry_L, 23998, Westbury, NY ,13366,Accident Reported,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,12
344,2018,Toyota,Highlander_XLE, 32888, Greenvale, NY ,13836,Accident Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
345,2019,Toyota,Camry_LE, 22331, Denville, NJ ,14709,Accident/Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
346,2018,Toyota,RAV4_LE, 22100, Wayne, NJ ,30918,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
347,2018,Toyota,Camry_LE, 18995, Flushing, NY ,26801,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
348,2016,Toyota,Tundra_SR5, 37593, Yonkers, NY ,67133,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,23
349,2020,Toyota,Camry_SE_Nightshade_Edition, 22990, Freeport, NY ,4123,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
350,2018,Toyota,Camry_L, 21900, Monmouth Junction, NJ ,36979,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
351,2016,Toyota,Tundra_SR5, 37593, Yonkers, NY ,67133,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,23
352,2019,Toyota,Tacoma_SR, 34888, Eatontown, NJ ,23302,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
353,2018,Toyota,Highlander_XLE, 29885, Valley Stream, NY ,40400,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
354,2018,Toyota,Camry_LE, 18995, Flushing, NY ,26801,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
355,2019,Toyota,Camry_XSE, 28499, Ramsey, NJ ,21373,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
356,2017,Toyota,Camry_SE, 17990, Paterson, NJ ,40917,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
357,2018,Toyota,Camry_SE, 18881, Woodside, NY ,32201,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
358,2019,Toyota,Camry_SE, 23580, Eatontown, NJ ,28341,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
359,2018,Toyota,Highlander_LE_Plus, 30820, Centereach, NY ,27915,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
360,2016,Toyota,4Runner_Trail_Premium, 33450, Westport, CT ,79486,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,15
361,2007,Toyota,Highlander, 6995, Ramsey, NJ ,125739,No Accident or Damage Reported,SUV,Gold_Engine:_6_Cyl_3.3_L_,CARFAX 1-Owner,Personal Use,5
362,2018,Toyota,RAV4_LE, 22995, Bay Shore, NY ,26684,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
363,2009,Toyota,Camry_LE, 4500, Flemington, NJ ,161214,Accident Reported,Sedan,Red_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,31
364,2017,Toyota,Highlander, 28990, Ridgefield, CT ,75215,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
365,2020,Toyota,Camry_SE_Nightshade_Edition, 27900, Rahway, NJ ,8307,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
366,2018,Toyota,C-HR_XLE, 18888, Freehold, NJ ,50389,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
367,2018,Toyota,Highlander_XLE, 35295, Mount Kisco, NY ,28810,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
368,2018,Toyota,Highlander_LE, 28995, Freeport, NY ,27546,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
369,2014,Toyota,Tundra_SR5, 25000, Jersey City, NJ ,137588,Accident/Minor Damage,Pickup,Gray_Engine:_8_Cyl_5.7_L_,3+ Owners,Personal Use,24
370,2002,Toyota,Highlander, 6999, S Hackensack, NJ ,128945,No Accident or Damage Reported,SUV,Gold_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,42
371,2012,Toyota,RAV4_Limited_Edition, 12950, Westport, CT ,108126,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,24
372,2013,Toyota,Tacoma_Base, 21735, Ocean, NJ ,101718,Accident Reported,Pickup,Brown_Engine:_6_Cyl_4.0_L_,2-Owner,Personal Use,16
373,2017,Toyota,Tacoma_TRD_Off_Road, 34249, Princeton, NJ ,50003,Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
374,2020,Toyota,Camry_SE, 20444, Irvington, NJ ,52064,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Rental Use,1
375,2018,Toyota,RAV4_XLE, 23425, West Caldwell, NJ ,35653,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
376,2019,Toyota,Avalon_XSE, 31969, New York, NY ,8583,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
377,2019,Toyota,Highlander_XLE, 35270, Bernardsville, NJ ,45884,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
378,2020,Toyota,Highlander_LE, 37599, Brooklyn, NY ,7505,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
379,2019,Toyota,4Runner_TRD_Off_Road_Premium, 43487, Ringoes, NJ ,28097,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,14
380,2018,Toyota,Sienna_XLE, 36988, Westbury, NY ,29751,No Accident or Damage Reported,Minivan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
381,2021,Toyota,GR_Supra_Premium, 59980, Jericho, NY ,924,No Accident or Damage Reported,Coupe,Yellow_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
382,2020,Toyota,Camry_SE_Nightshade_Edition, 26888, Westbury, NY ,13544,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
383,2018,Toyota,RAV4_SE, 25995, Wall Township, NJ ,28500,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
384,2019,Toyota,Corolla_SE, 16498, Floral Park, NY ,12007,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,6
385,2018,Toyota,Highlander_SE, 34990, New York, NY,18230,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
386,2019,Toyota,Corolla_XSE, 24785, Yonkers, NY ,5937,No Accident or Damage Reported,Hatchback,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
387,2018,Toyota,RAV4_XLE, 25975, Woodside, NY ,14587,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
388,2018,Toyota,Highlander_XLE, 34991, Smithtown, NY ,38775,No Accident or Damage Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
389,2018,Toyota,Highlander_XLE, 35991, Smithtown, NY ,26841,No Accident or Damage Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
390,2018,Toyota,Highlander_XLE, 35491, Smithtown, NY ,33868,No Accident or Damage Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
391,2017,Toyota,Tundra_Limited_Edition, 42987, Ringoes, NJ ,49315,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,13
392,2018,Toyota,RAV4_XLE, 28991, Smithtown, NY ,23384,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
393,2018,Toyota,RAV4_XLE, 26991, Smithtown, NY ,32910,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
394,2018,Toyota,RAV4_XLE, 26250, Tenafly, NJ ,28027,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
395,2018,Toyota,Highlander_LE_Plus, 30791, Smithtown, NY ,46225,No Accident or Damage Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
396,2018,Toyota,Corolla_SE, 20491, Smithtown, NY ,6280,No Accident or Damage Reported,Sedan,4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,5
397,2018,Toyota,RAV4_LE, 25791, Smithtown, NY ,26338,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
398,2019,Toyota,Highlander_LE, 32995, Saint James, NY ,28541,No Accident or Damage Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
399,2018,Toyota,Highlander_XLE, 34757, Ledgewood, NJ ,35889,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
400,2018,Toyota,RAV4_LE, 26791, Smithtown, NY ,42234,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
401,2020,Toyota,Corolla_LE, 21903, Ledgewood, NJ ,9495,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,8
402,2018,Toyota,Camry_SE, 20699, Ledgewood, NJ ,85674,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
403,2018,Toyota,RAV4_XLE, 26991, Smithtown, NY ,28679,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
404,2018,Toyota,RAV4_SE, 26999, Farmingdale, NY ,21710,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
405,2018,Toyota,Corolla_SE, 19869, New York, NY ,15722,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,5
406,2018,Toyota,RAV4_XLE, 25500, Larchmont, NY ,34853,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
407,2018,Toyota,Camry_LE, 21969, New York, NY ,21046,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,12
408,2021,Toyota,Tacoma_SR5, 41193, West Caldwell, NJ ,9365,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
409,2018,Toyota,Highlander_XLE, 34995, Ledgewood, NJ ,39484,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
410,2018,Toyota,RAV4_XLE, 25991, Smithtown, NY ,31050,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
411,2020,Toyota,Tundra, 47995, Hackensack, NJ ,12684,No Accident or Damage Reported,Pickup,8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
412,2018,Toyota,Highlander_XLE, 36294, Fair Lawn, NJ ,14983,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
413,2018,Toyota,Tacoma, 34995, Hackensack, NJ ,20242,No Accident or Damage Reported,Pickup,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
414,2018,Toyota,Camry_LE, 23115, Ledgewood, NJ ,12187,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
415,2018,Toyota,RAV4_LE, 23920, Ledgewood, NJ ,44269,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
416,2019,Toyota,Tundra, 36500, Hackensack, NJ ,38106,No Accident or Damage Reported,Pickup,8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,7
417,2020,Toyota,Sequoia_Limited_Edition, 61869, New York, NY ,18964,No Accident or Damage Reported,SUV,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
418,2014,Toyota,Tacoma_Base, 27061, Mendham, NJ ,61897,No Accident or Damage Reported,Pickup,Gray_Engine:_6_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,13
419,2017,Toyota,Avalon_XLE_Plus, 26991, Smithtown, NY ,29613,No Accident or Damage Reported,Sedan,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
420,2018,Toyota,Highlander_XLE, 36287, Ringoes, NJ ,17070,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
421,2018,Toyota,Highlander_XLE, 35987, Ringoes, NJ ,27516,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
422,2019,Toyota,C-HR_LE, 19950, Woodside, NY ,46434,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
423,2016,Toyota,Highlander_LE_Plus, 24995, North Bergen, NJ ,80584,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
424,2007,Toyota,FJ_Cruiser, 11900, Belleville, NJ ,180475,No Accident or Damage Reported,SUV,Burgundy_Engine:_6_Cyl_4.0_L_,3+ Owners,Personal Use,17
425,2018,Toyota,Tacoma_SR, 26000, Lyndhurst, NJ ,88481,No Accident or Damage Reported,Pickup,White_Engine:_4_Cyl_2.7_L_,CARFAX 1-Owner,Personal Use,1
426,2009,Toyota,RAV4_Base, 7999, Mine Hill, NJ ,173992,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
427,2018,Toyota,Highlander_XLE, 32995, South Amboy, NJ ,24394,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
428,2019,Toyota,Tacoma_SR5, 31995, Westbury, NY ,52161,Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
429,2019,Toyota,Camry_LE, 19995, Westbury, NY ,18758,Major Damage,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
430,2018,Toyota,Highlander_SE, 33702, Great Neck, NY ,13390,Accident/Minor Damage,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
431,2016,Toyota,Highlander_XLE, 26248, Jersey City, NJ ,86363,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,18
432,2018,Toyota,RAV4_LE, 20426, Jamaica, NY ,41303,Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
433,2018,Toyota,Camry_LE, 19518, Jamaica, NY ,29776,Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
434,2019,Toyota,Corolla_LE, 16995, Edison, NJ ,35154,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Rental Use,9
435,2010,Toyota,Highlander_Base, 10988, Saint James, NY ,122704,No Accident or Damage Reported,SUV,Green_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,25
436,2018,Toyota,Camry_XSE, 29744, Denville, NJ ,17126,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,7
437,2021,Toyota,4Runner_Limited_Edition_Nightshade_Edition, 49995, Parsippany, NJ ,9762,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_4.0_L_,2-Owner,Personal Use,3
438,2011,Toyota,RAV4_Limited_Edition, 8499, Little Ferry, NJ ,187378,Accident Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
439,2021,Toyota,GR_Supra, 50000, Norwalk, CT ,20190,Accident/Minor Damage,Coupe,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
440,2020,Toyota,Camry_XSE, 27895, Long Island City, NY ,19950,Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,8
441,2018,Toyota,Tacoma_SR, 31999, Copiague, NY ,31273,Major Damage,Pickup,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
442,2018,Toyota,RAV4_XLE, 19900, Rahway, NJ ,101965,Minor Damage,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
443,2013,Toyota,Camry_XLE, 6995, West Nyack, NY ,209679,Accident Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,18
